resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Michael Mylonas,207,78,0.000000,2040.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Michael Mylonas,218,91,0.000000,1921.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Michael Mylonas,223,96,0.000000,2076.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Michael Mylonas,386,73,0.000000,1798.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,François Carquet,517,1,0.000000,1564.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,François Carquet,520,1,0.000000,1699.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,François Carquet,478,4,0.000000,1366.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,François Carquet,194,88,0.000000,1933.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,François Carquet,189,92,0.000000,1869.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,François Carquet,204,74,0.000000,1730.6
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,François Carquet,365,67,0.000000,1889.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wenqing He,368,8,0.000000,1417.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wenqing He,488,6,0.000000,1413.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wenqing He,515,6,0.000000,1204.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wenqing He,239,89,0.000000,2152.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wenqing He,212,83,0.000000,1781.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wenqing He,224,71,0.000000,1732.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Wenqing He,369,63,0.000000,2312.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Gomorrah,536,3,0.000000,1438.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Gomorrah,543,10,0.000000,1390.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Gomorrah,504,7,0.000000,1483.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Gomorrah,222,64,0.000000,1634.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Gomorrah,230,76,0.000000,1728.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Gomorrah,225,62,0.000000,1800.1
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Gomorrah,326,92,0.000000,3218.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,544,2,0.000000,1201.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,554,6,0.000000,1247.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,576,15,0.000000,1272.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,208,65,0.000000,2141.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,224,84,0.000000,1773.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,231,66,0.000000,1754.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Reconfiguration of hardware components of an integrated circuit,348,66,0.000000,1724.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Guy Avenia,529,6,0.000000,1496.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Guy Avenia,554,3,0.000000,1119.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Guy Avenia,555,3,0.000000,1421.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Guy Avenia,201,70,0.000000,1930.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Guy Avenia,197,82,0.000000,1931.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Guy Avenia,203,83,0.000000,1904.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Guy Avenia,347,72,0.000000,1732.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,496,4,0.000000,1309.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,576,7,0.000000,1247.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,550,7,0.000000,1482.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,217,77,0.000000,1933.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,237,86,0.000000,1831.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,219,88,0.000000,1977.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Wuilmen Bravo,374,87,0.000000,1783.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,534,3,0.000000,1991.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,532,9,0.000000,1544.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,448,3,0.000000,1811.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,219,79,0.000000,1931.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,220,80,0.000000,1786.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,210,79,0.000000,2721.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Marie Joseph Jean Baptiste Paul Bouchet,362,78,0.000000,2144.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Shinzu,563,9,0.000000,1271.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Shinzu,529,2,0.000000,1221.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Shinzu,522,9,0.000000,1448.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Shinzu,223,77,0.000000,2389.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Shinzu,214,76,0.000000,2149.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Shinzu,232,70,0.000000,2176.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Shinzu,346,67,0.000000,2406.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,506,9,0.000000,1464.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,488,8,0.000000,1239.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,557,8,0.000000,2365.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,233,82,0.000000,1750.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,228,72,0.000000,2072.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,245,73,0.000000,1797.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Luwamo Garcia,356,66,0.000000,1617.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jared Carter,434,3,0.000000,1311.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jared Carter,556,4,0.000000,1262.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jared Carter,525,7,0.000000,1307.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jared Carter,206,84,0.000000,1862.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jared Carter,217,77,0.000000,2580.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jared Carter,211,87,0.000000,2049.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Jared Carter,367,65,0.000000,2144.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,556,5,0.000000,1453.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,581,5,0.000000,1285.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,551,3,0.000000,1536.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,211,66,0.000000,1794.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,222,81,0.000000,2108.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,205,87,0.000000,2047.6
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Carlos Moorhead,353,84,0.000000,1648.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,New York News,430,3,0.000000,1439.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,New York News,552,3,0.000000,1511.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,New York News,553,3,0.000000,1796.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,New York News,206,80,0.000000,1856.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,New York News,209,58,0.000000,1881.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,New York News,223,79,0.000000,2018.8
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,New York News,333,64,0.000000,12503.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,555,3,0.000000,1515.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,553,3,0.000000,1612.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,535,5,0.000000,1373.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,210,59,0.000000,1931.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,203,68,0.000000,1984.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,209,88,0.000000,2458.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Hedda Heuser-Schreiber,333,79,0.000000,1778.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,560,4,0.000000,1560.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,584,3,0.000000,1325.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,574,4,0.000000,1292.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,224,77,0.000000,1794.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,223,79,0.000000,1924.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,238,73,0.000000,1705.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Ydnekatchew Tessema,350,75,0.000000,1807.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,573,7,0.000000,1225.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,553,3,0.000000,1261.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,525,3,0.000000,1196.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,209,76,0.000000,1751.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,201,67,0.000000,2532.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,210,68,0.000000,1595.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Chunguan Zhang,328,68,0.000000,1692.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,554,6,0.000000,1524.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,458,4,0.000000,1403.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,451,6,0.000000,1225.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,224,73,0.000000,1792.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,208,75,0.000000,1929.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,222,71,0.000000,1870.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Sander van de Hoef,343,75,0.000000,1881.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Katie Hurley,544,7,0.000000,1704.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Katie Hurley,558,2,0.000000,1508.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Katie Hurley,542,2,0.000000,1375.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Katie Hurley,211,96,0.000000,2097.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Katie Hurley,212,67,0.000000,2076.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Katie Hurley,202,65,0.000000,1650.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Katie Hurley,344,75,0.000000,1925.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,532,4,0.000000,1231.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,557,4,0.000000,1457.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,543,4,0.000000,1258.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,209,73,0.000000,1926.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,210,67,0.000000,1575.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,218,74,0.000000,1997.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Viktor Kruglov,332,83,0.000000,1919.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Dorian Owen,518,3,0.000000,1830.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Dorian Owen,544,6,0.000000,1501.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Dorian Owen,490,10,0.000000,1797.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Dorian Owen,207,83,0.000000,1950.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Dorian Owen,219,70,0.000000,1624.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Dorian Owen,216,76,0.000000,1807.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Dorian Owen,349,78,0.000000,1720.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,563,5,0.000000,1335.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,540,5,0.000000,1284.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,502,4,0.000000,1313.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,222,78,0.000000,2314.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,228,86,0.000000,1980.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,215,95,0.000000,1756.0
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Wong Chin Hung,379,92,0.000000,1810.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Amber Brian,472,5,0.000000,1361.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Amber Brian,403,3,0.000000,1350.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Amber Brian,423,3,0.000000,1219.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Amber Brian,206,74,0.000000,1771.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Amber Brian,195,80,0.000000,1746.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Amber Brian,211,66,0.000000,1701.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Amber Brian,336,90,0.000000,2149.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Taylor Beck,512,3,0.000000,1316.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Taylor Beck,467,5,0.000000,1373.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Taylor Beck,527,3,0.000000,1327.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Taylor Beck,197,65,0.000000,1686.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Taylor Beck,198,76,0.000000,1836.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Taylor Beck,207,72,0.000000,2271.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Taylor Beck,322,76,0.000000,1841.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Pierre Langlois,532,2,0.000000,1319.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Pierre Langlois,551,4,0.000000,1481.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Pierre Langlois,467,2,0.000000,1571.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Pierre Langlois,200,78,0.000000,1850.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Pierre Langlois,199,87,0.000000,1980.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Pierre Langlois,196,96,0.000000,2096.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Pierre Langlois,372,67,0.000000,1613.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,John Fenn,532,4,0.000000,1442.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,John Fenn,356,4,0.000000,1487.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,John Fenn,530,3,0.000000,1653.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,John Fenn,198,69,0.000000,1727.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,John Fenn,203,66,0.000000,2048.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,John Fenn,218,89,0.000000,2007.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,John Fenn,336,84,0.000000,1836.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,492,5,0.000000,1457.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,516,5,0.000000,1407.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,549,5,0.000000,1408.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,219,71,0.000000,1781.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,211,86,0.000000,1997.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,204,60,0.000000,1902.1
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Fábio A L de Souza,337,65,0.000000,1558.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,528,4,0.000000,1417.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,537,2,0.000000,1466.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,579,2,0.000000,1426.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,201,62,0.000000,1599.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,208,86,0.000000,2144.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,214,89,0.000000,2524.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,George Samuel Parsons,350,73,0.000000,1730.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,David Poeppel,503,5,0.000000,1207.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,David Poeppel,519,4,0.000000,1525.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,David Poeppel,463,5,0.000000,1166.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,David Poeppel,200,71,0.000000,1885.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,David Poeppel,207,76,0.000000,1890.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,David Poeppel,210,67,0.000000,1618.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,David Poeppel,330,79,0.000000,2058.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mission Terra,545,1,0.000000,1446.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mission Terra,553,1,0.000000,1477.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mission Terra,539,1,0.000000,1346.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mission Terra,180,78,0.000000,2408.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mission Terra,195,65,0.000000,1611.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mission Terra,193,74,0.000000,2470.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Mission Terra,322,66,0.000000,2018.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,335,6,0.000000,1325.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,583,6,0.000000,1402.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,485,5,0.000000,1282.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,214,69,0.000000,2125.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,212,74,0.000000,1856.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,211,68,0.000000,1834.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Birgitta Larsson,336,81,0.000000,1876.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,510,3,0.000000,1628.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,570,9,0.000000,1537.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,488,11,0.000000,1482.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,219,59,0.000000,1724.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,231,67,0.000000,1917.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,236,85,0.000000,1954.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Stanisław Sienkiewicz,342,73,0.000000,1698.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,584,3,0.000000,1224.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,548,7,0.000000,1425.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,512,4,0.000000,1516.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,210,62,0.000000,1925.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,218,94,0.000000,2115.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,219,84,0.000000,2050.0
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Yordanis Enríquez Canto,365,72,0.000000,1828.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Manuel Garber,534,4,0.000000,1393.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Manuel Garber,581,4,0.000000,1494.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Manuel Garber,527,6,0.000000,12214.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Manuel Garber,214,73,0.000000,1816.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Manuel Garber,200,77,0.000000,1716.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Manuel Garber,206,76,0.000000,1805.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Manuel Garber,345,65,0.000000,1890.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Gladys Liu,541,1,0.000000,1362.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Gladys Liu,573,1,0.000000,1369.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Gladys Liu,524,3,0.000000,1331.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Gladys Liu,193,69,0.000000,1838.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Gladys Liu,213,70,0.000000,1633.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Gladys Liu,197,78,0.000000,2057.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Gladys Liu,326,75,0.000000,1955.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,484,3,0.000000,1511.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,562,3,0.000000,1340.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,513,4,0.000000,1411.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,212,80,0.000000,1785.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,217,83,0.000000,1989.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,210,73,0.000000,1887.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,356,75,0.000000,1793.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,532,1,0.000000,1309.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,569,2,0.000000,1264.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,502,2,0.000000,1154.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,206,78,0.000000,1932.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,202,64,0.000000,1973.8
